"x","y","z"
0.113924050632912,0.037974683544304,0.646699312241414
0.189873417721519,0.037974683544304,0.742075004427129
0.265822784810127,0.037974683544304,0.833446781067165
0.341772151898734,0.037974683544304,0.919346987739068
0.417721518987342,0.037974683544304,0.998436981313986
0.493670886075949,0.037974683544304,1.06953719195609
0.569620253164557,0.037974683544304,1.13165243105543
0.645569620253164,0.037974683544304,1.18399175334024
0.721518987341772,0.037974683544304,1.22598237565009
0.79746835443038,0.037974683544304,1.25727736369049
0.873417721518988,0.037974683544304,1.27775701297932
0.949367088607595,0.037974683544304,1.2875240625027
1.0253164556962,0.037974683544304,1.286893081007
1.10126582278481,0.037974683544304,1.27637454873477
1.17721518987342,0.037974683544304,1.2566543151473
1.25316455696203,0.037974683544304,1.22856924043033
1.32911392405063,0.037974683544304,1.19307992149607
1.40506329113924,0.037974683544304,1.15124145951676
1.48101265822785,0.037974683544304,1.10417324513527
1.55696202531646,0.037974683544304,1.05302872037414
1.63291139240506,0.037974683544304,0.998966025364221
1.70886075949367,0.037974683544304,0.943120357093544
1.78481012658228,0.037974683544304,0.886578761255404
1.86075949367089,0.037974683544304,0.830357952558603
1.93670886075949,0.037974683544304,0.775385619653377
2.0126582278481,0.037974683544304,0.722485524412534
2.08860759493671,0.037974683544304,0.672366557874701
2.16455696202532,0.037974683544304,0.625615772516424
2.24050632911392,0.037974683544304,0.582695277874963
2.31645569620253,0.037974683544304,0.543942768298669
2.39240506329114,0.037974683544304,0.509575351225622
2.46835443037975,0.037974683544304,0.47969626433351
2.54430379746835,0.037974683544304,0.454304011566724
2.62025316455696,0.037974683544304,0.433303411808483
2.69620253164557,0.037974683544304,0.416518039250635
2.77215189873418,0.037974683544304,0.403703539900959
2.84810126582278,0.037974683544304,0.394561332031435
2.92405063291139,0.037974683544304,0.388752237040101
3,0.037974683544304,0.385909638128818
-3,0.113924050632912,0.609471344298795
-2.92405063291139,0.113924050632912,0.606635296619256
-2.84810126582278,0.113924050632912,0.600839589632596
-2.77215189873418,0.113924050632912,0.591718451468745
-2.69620253164557,0.113924050632912,0.57893348521802
-2.62025316455696,0.113924050632912,0.562186797282578
-2.54430379746835,0.113924050632912,0.541234596823738
-2.46835443037975,0.113924050632912,0.515900864635328
-2.39240506329114,0.113924050632912,0.48609063896094
-2.31645569620253,0.113924050632912,0.451802427192869
-2.24050632911392,0.113924050632912,0.413139229080774
-2.16455696202532,0.113924050632912,0.370317651703319
-2.08860759493671,0.113924050632912,0.323674611137276
-2.0126582278481,0.113924050632912,0.273671151913282
-1.93670886075949,0.113924050632912,0.220892973549924
-1.86075949367089,0.113924050632912,0.16604733333108
-1.78481012658228,0.113924050632912,0.109956094636277
-1.70886075949367,0.113924050632912,0.0535448081063014
-1.63291139240506,0.113924050632912,-0.00217215473453319
-1.55696202531646,0.113924050632912,-0.0561102534666211
-1.48101265822785,0.113924050632912,-0.107136907348102
-1.40506329113924,0.113924050632912,-0.154096645370523
-1.32911392405063,0.113924050632912,-0.195838683806167
-1.25316455696203,0.113924050632912,-0.231246211830051
-1.17721518987342,0.113924050632912,-0.259266559922281
-1.10126582278481,0.113924050632912,-0.278941345022541
-1.0253164556962,0.113924050632912,-0.289435635625549
-0.949367088607595,0.113924050632912,-0.29006516292172
-0.873417721518987,0.113924050632912,-0.280320623153281
-0.79746835443038,0.113924050632912,-0.259888172548717
-0.721518987341772,0.113924050632912,-0.22866530890064
-0.645569620253164,0.113924050632912,-0.1867714608127
-0.569620253164557,0.113924050632912,-0.134552763012843
-0.493670886075949,0.113924050632912,-0.0725806785895182
-0.417721518987342,0.113924050632912,-0.00164432995239899
-0.341772151898734,0.113924050632912,0.0772633878626527
-0.265822784810127,0.113924050632912,0.162965623530437
-0.189873417721519,0.113924050632912,0.254126819043018
-0.113924050632911,0.113924050632912,0.349282702426379
-0.0379746835443036,0.113924050632912,0.446874162248458
0.037974683544304,0.113924050632912,0.545284001270553
0.113924050632912,0.113924050632912,0.642875461092633
0.189873417721519,0.113924050632912,0.738031344475993
0.265822784810127,0.113924050632912,0.829192539988574
0.341772151898734,0.113924050632912,0.914894775656358
0.417721518987342,0.113924050632912,0.99380249347141
0.493670886075949,0.113924050632912,1.06473884210853
0.569620253164557,0.113924050632912,1.12671092653185
0.645569620253164,0.113924050632912,1.17892962433171
0.721518987341772,0.113924050632912,1.22082347241965
0.79746835443038,0.113924050632912,1.25204633606773
0.873417721518988,0.113924050632912,1.27247878667229
0.949367088607595,0.113924050632912,1.28222332644073
1.0253164556962,0.113924050632912,1.28159379914456
1.10126582278481,0.113924050632912,1.27109950854155
1.17721518987342,0.113924050632912,1.25142472344129
1.25316455696203,0.113924050632912,1.22340437534906
1.32911392405063,0.113924050632912,1.18799684732518
1.40506329113924,0.113924050632912,1.14625480888953
1.48101265822785,0.113924050632912,1.09929507086711
1.55696202531646,0.113924050632912,1.04826841698563
1.63291139240506,0.113924050632912,0.994330318253544
1.70886075949367,0.113924050632912,0.93861335541271
1.78481012658228,0.113924050632912,0.882202068882734
1.86075949367089,0.113924050632912,0.826110830187931
1.93670886075949,0.113924050632912,0.771265189969086
2.0126582278481,0.113924050632912,0.718487011605729
2.08860759493671,0.113924050632912,0.668483552381735
2.16455696202532,0.113924050632912,0.621840511815692
2.24050632911392,0.113924050632912,0.579018934438236
2.31645569620253,0.113924050632912,0.540355736326143
2.39240506329114,0.113924050632912,0.506067524558071
2.46835443037975,0.113924050632912,0.476257298883683
2.54430379746835,0.113924050632912,0.450923566695274
2.62025316455696,0.113924050632912,0.429971366236433
2.69620253164557,0.113924050632912,0.413224678300991
2.77215189873418,0.113924050632912,0.400439712050266
2.84810126582278,0.113924050632912,0.391318573886415
2.92405063291139,0.113924050632912,0.385522866899756
3,0.113924050632912,0.382686819220216
-3,0.189873417721519,0.602004085956434
-2.92405063291139,0.189873417721519,0.599181095480041
-2.84810126582278,0.189873417721519,0.593412072009335
-2.77215189873418,0.189873417721519,0.584332927693044
-2.69620253164557,0.189873417721519,0.571606823605588
-2.62025316455696,0.189873417721519,0.554937237655411
-2.54430379746835,0.189873417721519,0.534081501420259
-2.46835443037975,0.189873417721519,0.508864406088846
-2.39240506329114,0.189873417721519,0.479191427110016
-2.31645569620253,0.189873417721519,0.445061078748051
-2.24050632911392,0.189873417721519,0.406575886540326
-2.16455696202532,0.189873417721519,0.363951460303484
-2.08860759493671,0.189873417721519,0.317523164947974
-2.0126582278481,0.189873417721519,0.267749922348971
-1.93670886075949,0.189873417721519,0.215214735456295
-1.86075949367089,0.189873417721519,0.160621605331404
-1.78481012658228,0.189873417721519,0.104788611483343
-1.70886075949367,0.189873417721519,0.0486370433048149
-1.63291139240506,0.189873417721519,-0.00682339786053915
-1.55696202531646,0.189873417721519,-0.0605131648323601
-1.48101265822785,0.189873417721519,-0.111304891286349
-1.40506329113924,0.189873417721519,-0.158048426018723
-1.32911392405063,0.189873417721519,-0.199598283526126
-1.25316455696203,0.189873417721519,-0.234842794796221
-1.17721518987342,0.189873417721519,-0.262734136814292
-1.10126582278481,0.189873417721519,-0.282318338929024
-1.0253164556962,0.189873417721519,-0.292764313671454
-0.949367088607595,0.189873417721519,-0.293390942615157
-0.873417721518987,0.189873417721519,-0.283691266843977
-0.79746835443038,0.189873417721519,-0.26335288752751
-0.721518987341772,0.189873417721519,-0.232273774379962
-0.645569620253164,0.189873417721519,-0.190572806154022
-0.569620253164557,0.189873417721519,-0.138594523968514
-0.493670886075949,0.189873417721519,-0.0769077598878417
-0.417721518987342,0.189873417721519,-0.00629800319107743
-0.341772151898734,0.189873417721519,0.0722464223885361
-0.265822784810127,0.189873417721519,0.157554083765745
-0.189873417721519,0.189873417721519,0.248295571860345
-0.113924050632911,0.189873417721519,0.343013356226947
-0.0379746835443036,0.189873417721519,0.440155503604311
0.037974683544304,0.189873417721519,0.538112262352417
0.113924050632912,0.189873417721519,0.635254409729781
0.189873417721519,0.189873417721519,0.729972194096382
0.265822784810127,0.189873417721519,0.820713682190982
0.341772151898734,0.189873417721519,0.906021343568191
0.417721518987342,0.189873417721519,0.984565769147804
0.493670886075949,0.189873417721519,1.05517552584457
0.569620253164557,0.189873417721519,1.11686228992524
0.645569620253164,0.189873417721519,1.16884057211075
0.721518987341772,0.189873417721519,1.21054154033669
0.79746835443038,0.189873417721519,1.24162065348424
0.873417721518988,0.189873417721519,1.2619590328007
0.949367088607595,0.189873417721519,1.27165870857188
1.0253164556962,0.189873417721519,1.27103207962818
1.10126582278481,0.189873417721519,1.26058610488575
1.17721518987342,0.189873417721519,1.24100190277102
1.25316455696203,0.189873417721519,1.21311056075295
1.32911392405063,0.189873417721519,1.17786604948285
1.40506329113924,0.189873417721519,1.13631619197545
1.48101265822785,0.189873417721519,1.08957265724308
1.55696202531646,0.189873417721519,1.03878093078909
1.63291139240506,0.189873417721519,0.985091163817266
1.70886075949367,0.189873417721519,0.929630722651912
1.78481012658228,0.189873417721519,0.873479154473384
1.86075949367089,0.189873417721519,0.817646160625323
1.93670886075949,0.189873417721519,0.763053030500432
2.0126582278481,0.189873417721519,0.710517843607756
2.08860759493671,0.189873417721519,0.660744601008753
2.16455696202532,0.189873417721519,0.614316305653243
2.24050632911392,0.189873417721519,0.571691879416401
2.31645569620253,0.189873417721519,0.533206687208676
2.39240506329114,0.189873417721519,0.49907633884671
2.46835443037975,0.189873417721519,0.469403359867881
2.54430379746835,0.189873417721519,0.444186264536468
2.62025316455696,0.189873417721519,0.423330528301316
2.69620253164557,0.189873417721519,0.406660942351139
2.77215189873418,0.189873417721519,0.393934838263683
2.84810126582278,0.189873417721519,0.384855693947392
2.92405063291139,0.189873417721519,0.379086670476686
3,0.189873417721519,0.376263680000293
-3,0.265822784810127,0.590868302658094
-2.92405063291139,0.265822784810127,0.588064785356313
-2.84810126582278,0.265822784810127,0.58233555699024
-2.77215189873418,0.265822784810127,0.57331904121063
-2.69620253164557,0.265822784810127,0.560680722629042
-2.62025316455696,0.265822784810127,0.544126124582876
-2.54430379746835,0.265822784810127,0.523414252592669
-2.46835443037975,0.265822784810127,0.49837110644908
-2.39240506329114,0.265822784810127,0.468902813637545
-2.31645569620253,0.265822784810127,0.435007898671048
-2.24050632911392,0.265822784810127,0.39678817985904
-2.16455696202532,0.265822784810127,0.354457779727422
-2.08860759493671,0.265822784810127,0.308349749817357
-2.0126582278481,0.265822784810127,0.258919846330638
-1.93670886075949,0.265822784810127,0.20674705062426
-1.86075949367089,0.265822784810127,0.1525305075139
-1.78481012658228,0.265822784810127,0.0970826533421587
-1.70886075949367,0.265822784810127,0.0413184223867058
-1.63291139240506,0.265822784810127,-0.0137594489953214
-1.55696202531646,0.265822784810127,-0.06707886041126
-1.48101265822785,0.265822784810127,-0.117520222184118
-1.40506329113924,0.265822784810127,-0.16394131692902
-1.32911392405063,0.265822784810127,-0.205204560777212
-1.25316455696203,0.265822784810127,-0.240205953082569
-1.17721518987342,0.265822784810127,-0.267904898782682
-1.10126582278481,0.265822784810127,-0.287354007778747
-1.0253164556962,0.265822784810127,-0.297727925498011
-0.949367088607595,0.265822784810127,-0.298350231913905
-0.873417721518987,0.265822784810127,-0.288717465146335
-0.79746835443038,0.265822784810127,-0.268519381312645
-0.721518987341772,0.265822784810127,-0.237654653938686
-0.645569620253164,0.265822784810127,-0.196241341743666
-0.569620253164557,0.265822784810127,-0.144621609179034
-0.493670886075949,0.265822784810127,-0.0833603644680709
-0.417721518987342,0.265822784810127,-0.0132376785329636
-0.341772151898734,0.265822784810127,0.0647649424153826
-0.265822784810127,0.265822784810127,0.149484145914445
-0.189873417721519,0.265822784810127,0.239599693235592
-0.113924050632911,0.265822784810127,0.333664108074637
-0.0379746835443036,0.265822784810127,0.430136162508397
0.037974683544304,0.265822784810127,0.527417209069903
0.113924050632912,0.265822784810127,0.623889263503663
0.189873417721519,0.265822784810127,0.717953678342707
0.265822784810127,0.265822784810127,0.808069225663854
0.341772151898734,0.265822784810127,0.892788429162916
0.417721518987342,0.265822784810127,0.970791050111263
0.493670886075949,0.265822784810127,1.04091373604637
0.569620253164557,0.265822784810127,1.10217498075733
0.645569620253164,0.265822784810127,1.15379471332197
0.721518987341772,0.265822784810127,1.19520802551699
0.79746835443038,0.265822784810127,1.22607275289094
0.873417721518988,0.265822784810127,1.24627083672463
0.949367088607595,0.265822784810127,1.2559036034922
1.0253164556962,0.265822784810127,1.25528129707631
1.10126582278481,0.265822784810127,1.24490737935705
1.17721518987342,0.265822784810127,1.22545827036098
1.25316455696203,0.265822784810127,1.19775932466087
1.32911392405063,0.265822784810127,1.16275793235551
1.40506329113924,0.265822784810127,1.12149468850732
1.48101265822785,0.265822784810127,1.07507359376242
1.55696202531646,0.265822784810127,1.02463223198956
1.63291139240506,0.265822784810127,0.97131282057362
1.70886075949367,0.265822784810127,0.916234949191593
1.78481012658228,0.265822784810127,0.86047071823614
1.86075949367089,0.265822784810127,0.805022864064399
1.93670886075949,0.265822784810127,0.750806320954038
2.0126582278481,0.265822784810127,0.698633525247661
2.08860759493671,0.265822784810127,0.649203621760941
2.16455696202532,0.265822784810127,0.603095591850877
2.24050632911392,0.265822784810127,0.560765191719258
2.31645569620253,0.265822784810127,0.522545472907251
2.39240506329114,0.265822784810127,0.488650557940754
2.46835443037975,0.265822784810127,0.459182265129219
2.54430379746835,0.265822784810127,0.43413911898563
2.62025316455696,0.265822784810127,0.413427246995423
2.69620253164557,0.265822784810127,0.396872648949257
2.77215189873418,0.265822784810127,0.384234330367669
2.84810126582278,0.265822784810127,0.375217814588059
2.92405063291139,0.265822784810127,0.369488586221986
3,0.265822784810127,0.366685068920205
-3,0.341772151898734,0.576141587901858
-2.92405063291139,0.341772151898734,0.57336382603974
-2.84810126582278,0.341772151898734,0.56768723112644
-2.77215189873418,0.341772151898734,0.558753548553528
-2.69620253164557,0.341772151898734,0.546231336068902
-2.62025316455696,0.341772151898734,0.529828822317298
-2.54430379746835,0.341772151898734,0.509307226794808
-2.46835443037975,0.341772151898734,0.484494147802607
-2.39240506329114,0.341772151898734,0.455296575217059
-2.31645569620253,0.341772151898734,0.421713047106198
-2.24050632911392,0.341772151898734,0.383844446391874
-2.16455696202532,0.341772151898734,0.341902928492527
-2.08860759493671,0.341772151898734,0.296218485261097
-2.0126582278481,0.341772151898734,0.247242685944173
-1.93670886075949,0.341772151898734,0.195549192894869
-1.86075949367089,0.341772151898734,0.141830728003595
-1.78481012658228,0.341772151898734,0.0868922638975724
-1.70886075949367,0.341772151898734,0.0316403295078833
-1.63291139240506,0.341772151898734,-0.0229315507777883
-1.55696202531646,0.341772151898734,-0.075761125771904
-1.48101265822785,0.341772151898734,-0.125739091278627
-1.40506329113924,0.341772151898734,-0.171733723271163
-1.32911392405063,0.341772151898734,-0.212617888671514
-1.25316455696203,0.341772151898734,-0.247297729100914
-1.17721518987342,0.341772151898734,-0.274742209267937
-1.10126582278481,0.341772151898734,-0.294012642586509
-1.0253164556962,0.341772151898734,-0.304291256876854
-0.949367088607595,0.341772151898734,-0.304907846268873
-0.873417721518987,0.341772151898734,-0.295363574101682
-0.79746835443038,0.341772151898734,-0.275351046650743
-0.721518987341772,0.341772151898734,-0.244769868311102
-0.645569620253164,0.341772151898734,-0.203737013216466
-0.569620253164557,0.341772151898734,-0.152591502411292
-0.493670886075949,0.341772151898734,-0.091893054402481
-0.417721518987342,0.341772151898734,-0.0224145737324902
-0.341772151898734,0.341772151898734,0.0548714503194634
-0.265822784810127,0.341772151898734,0.138812352813327
-0.189873417721519,0.341772151898734,0.22810002383055
-0.113924050632911,0.341772151898734,0.321300284787134
-0.0379746835443036,0.341772151898734,0.416886066760361
0.037974683544304,0.341772151898734,0.513273408787375
0.113924050632912,0.341772151898734,0.608859190760603
0.189873417721519,0.341772151898734,0.702059451717187
0.265822784810127,0.341772151898734,0.79134712273441
0.341772151898734,0.341772151898734,0.875288025228273
0.417721518987342,0.341772151898734,0.952574049280227
0.493670886075949,0.341772151898734,1.02205252995022
0.569620253164557,0.341772151898734,1.08275097795903
0.645569620253164,0.341772151898734,1.1338964887642
0.721518987341772,0.341772151898734,1.17492934385884
0.79746835443038,0.341772151898734,1.20551052219848
0.873417721518988,0.341772151898734,1.22552304964942
0.949367088607595,0.341772151898734,1.23506732181661
1.0253164556962,0.341772151898734,1.23445073242459
1.10126582278481,0.341772151898734,1.22417211813425
1.17721518987342,0.341772151898734,1.20490168481567
1.25316455696203,0.341772151898734,1.17745720464865
1.32911392405063,0.341772151898734,1.14277736421925
1.40506329113924,0.341772151898734,1.1018931988189
1.48101265822785,0.341772151898734,1.05589856682636
1.55696202531646,0.341772151898734,1.00592060131964
1.63291139240506,0.341772151898734,0.953091026325525
1.70886075949367,0.341772151898734,0.898519146039853
1.78481012658228,0.341772151898734,0.843267211650164
1.86075949367089,0.341772151898734,0.788328747544141
1.93670886075949,0.341772151898734,0.734610282652867
2.0126582278481,0.341772151898734,0.682916789603564
2.08860759493671,0.341772151898734,0.633940990286639
2.16455696202532,0.341772151898734,0.58825654705521
2.24050632911392,0.341772151898734,0.546315029155862
2.31645569620253,0.341772151898734,0.508446428441538
2.39240506329114,0.341772151898734,0.474862900330677
2.46835443037975,0.341772151898734,0.445665327745129
2.54430379746835,0.341772151898734,0.420852248752929
2.62025316455696,0.341772151898734,0.400330653230438
2.69620253164557,0.341772151898734,0.383928139478834
2.77215189873418,0.341772151898734,0.371405926994208
2.84810126582278,0.341772151898734,0.362472244421296
2.92405063291139,0.341772151898734,0.356795649507996
3,0.341772151898734,0.354017887645879
-3,0.417721518987342,0.557926518290194
-2.92405063291139,0.417721518987342,0.555180618248789
-2.84810126582278,0.417721518987342,0.549569135702338
-2.77215189873418,0.417721518987342,0.540737925337833
-2.69620253164557,0.417721518987342,0.528359346652256
-2.62025316455696,0.417721518987342,0.512144975001498
-2.54430379746835,0.417721518987342,0.491858768770721
-2.46835443037975,0.417721518987342,0.467330303763958
-2.39240506329114,0.417721518987342,0.438467636713563
-2.31645569620253,0.417721518987342,0.405269322456401
-2.24050632911392,0.417721518987342,0.367835086754804
-2.16455696202532,0.417721518987342,0.326374651536426
-2.08860759493671,0.417721518987342,0.281214223541666
-2.0126582278481,0.417721518987342,0.232800192372821
-1.93670886075949,0.417721518987342,0.181699640291569
-1.86075949367089,0.417721518987342,0.128597343445749
-1.78481012658228,0.417721518987342,0.0742890411680093
-1.70886075949367,0.417721518987342,0.0196708642114364
-1.63291139240506,0.417721518987342,-0.03427505908011
-1.55696202531646,0.417721518987342,-0.0864986618813836
-1.48101265822785,0.417721518987342,-0.135903364071956
-1.40506329113924,0.417721518987342,-0.181370422863108
-1.32911392405063,0.417721518987342,-0.22178563375525
-1.25316455696203,0.417721518987342,-0.256067685276548
-1.17721518987342,0.417721518987342,-0.283197368441512
-1.10126582278481,0.417721518987342,-0.302246763700694
-1.0253164556962,0.417721518987342,-0.312407478983871
-0.949367088607595,0.417721518987342,-0.31301699589753
-0.873417721518987,0.417721518987342,-0.3035821995975
-0.79746835443038,0.417721518987342,-0.283799222263993
-0.721518987341772,0.417721518987342,-0.253568819861888
-0.645569620253164,0.417721518987342,-0.213006624794008
-0.569620253164557,0.417721518987342,-0.162447769424545
-0.493670886075949,0.417721518987342,-0.102445552109359
-0.417721518987342,0.417721518987342,-0.0337640119275627
-0.341772151898734,0.417721518987342,0.0426355166059993
-0.265822784810127,0.417721518987342,0.125613589988347
-0.189873417721519,0.417721518987342,0.21387710274183
-0.113924050632911,0.417721518987342,0.306008326771435
-0.0379746835443036,0.417721518987342,0.400497709125447
0.037974683544304,0.417721518987342,0.495779457381986
0.113924050632912,0.417721518987342,0.590268839735999
0.189873417721519,0.417721518987342,0.682400063765603
0.265822784810127,0.417721518987342,0.770663576519086
0.341772151898734,0.417721518987342,0.853641649901434
0.417721518987342,0.417721518987342,0.930041178434996
0.493670886075949,0.417721518987342,0.998722718616792
0.569620253164557,0.417721518987342,1.05872493593198
0.645569620253164,0.417721518987342,1.10928379130144
0.721518987341772,0.417721518987342,1.14984598636932
0.79746835443038,0.417721518987342,1.18007638877143
0.873417721518988,0.417721518987342,1.19985936610493
0.949367088607595,0.417721518987342,1.20929416240496
1.0253164556962,0.417721518987342,1.2086846454913
1.10126582278481,0.417721518987342,1.19852393020813
1.17721518987342,0.417721518987342,1.17947453494895
1.25316455696203,0.417721518987342,1.15234485178398
1.32911392405063,0.417721518987342,1.11806280026268
1.40506329113924,0.417721518987342,1.07764758937054
1.48101265822785,0.417721518987342,1.03218053057939
1.55696202531646,0.417721518987342,0.982775828388816
1.63291139240506,0.417721518987342,0.930552225587543
1.70886075949367,0.417721518987342,0.876606302295997
1.78481012658228,0.417721518987342,0.821988125339424
1.86075949367089,0.417721518987342,0.767679823061683
1.93670886075949,0.417721518987342,0.714577526215863
2.0126582278481,0.417721518987342,0.663476974134612
2.08860759493671,0.417721518987342,0.615062942965767
2.16455696202532,0.417721518987342,0.569902514971007
2.24050632911392,0.417721518987342,0.528442079752628
2.31645569620253,0.417721518987342,0.491007844051032
2.39240506329114,0.417721518987342,0.457809529793869
2.46835443037975,0.417721518987342,0.428946862743475
2.54430379746835,0.417721518987342,0.404418397736712
2.62025316455696,0.417721518987342,0.384132191505935
2.69620253164557,0.417721518987342,0.367917819855177
2.77215189873418,0.417721518987342,0.3555392411696
2.84810126582278,0.417721518987342,0.346708030805095
2.92405063291139,0.417721518987342,0.341096548258644
3,0.417721518987342,0.338350648217239
-3,0.493670886075949,0.536349907078301
-2.92405063291139,0.493670886075949,0.533641759177279
-2.84810126582278,0.493670886075949,0.528107426371771
-2.77215189873418,0.493670886075949,0.519397632332844
-2.69620253164557,0.493670886075949,0.507189241138885
-2.62025316455696,0.493670886075949,0.491197793566042
-2.54430379746835,0.493670886075949,0.471190493229112
-2.46835443037975,0.493670886075949,0.44699925901748
-2.39240506329114,0.493670886075949,0.418533411749992
-2.31645569620253,0.493670886075949,0.385791526132406
-2.24050632911392,0.493670886075949,0.34887195684256
-2.16455696202532,0.493670886075949,0.307981542435974
-2.08860759493671,0.493670886075949,0.263442004783799
-2.0126582278481,0.493670886075949,0.215693596279155
-1.93670886075949,0.493670886075949,0.165295602625642
-1.86075949367089,0.493670886075949,0.112923385292896
-1.78481012658228,0.493670886075949,0.059361743352617
-1.70886075949367,0.493670886075949,0.00549448706061034
-1.63291139240506,0.493670886075949,-0.0477097580786067
-1.55696202531646,0.493670886075949,-0.0992153621346502
-1.48101265822785,0.493670886075949,-0.147940821372256
-1.40506329113924,0.493670886075949,-0.192782774092392
-1.32911392405063,0.493670886075949,-0.232642334490271
-1.25316455696203,0.493670886075949,-0.266453057557462
-1.17721518987342,0.493670886075949,-0.293209746952826
-1.10126582278481,0.493670886075949,-0.31199724067401
-1.0253164556962,0.493670886075949,-0.322018260868517
-0.949367088607595,0.493670886075949,-0.322619397809219
-0.873417721518987,0.493670886075949,-0.313314316265382
-0.79746835443038,0.493670886075949,-0.293803326158732
-0.721518987341772,0.493670886075949,-0.263988547915593
-0.645569620253164,0.493670886075949,-0.223984024161073
-0.569620253164557,0.493670886075949,-0.174120279675738
-0.493670886075949,0.493670886075949,-0.11494300576607
-0.417721518987342,0.493670886075949,-0.0472057370827129
-0.341772151898734,0.493670886075949,0.0281434088138637
-0.265822784810127,0.493670886075949,0.109980654115145
-0.189873417721519,0.493670886075949,0.197030671667085
-0.113924050632911,0.493670886075949,0.287895225078397
-0.0379746835443036,0.493670886075949,0.381085515559604
0.037974683544304,0.493670886075949,0.475057278062156
0.113924050632912,0.493670886075949,0.568247568543363
0.189873417721519,0.493670886075949,0.659112121954674
0.265822784810127,0.493670886075949,0.746162139506615
0.341772151898734,0.493670886075949,0.827999384807896
0.417721518987342,0.493670886075949,0.903348530704472
0.493670886075949,0.493670886075949,0.97108579938783
0.569620253164557,0.493670886075949,1.0302630732975
0.645569620253164,0.493670886075949,1.08012681778283
0.721518987341772,0.493670886075949,1.12013134153735
0.79746835443038,0.493670886075949,1.14994611978049
0.873417721518988,0.493670886075949,1.16945710988714
0.949367088607595,0.493670886075949,1.17876219143098
1.0253164556962,0.493670886075949,1.17816105449028
1.10126582278481,0.493670886075949,1.16814003429577
1.17721518987342,0.493670886075949,1.14935254057459
1.25316455696203,0.493670886075949,1.12259585117922
1.32911392405063,0.493670886075949,1.08878512811203
1.40506329113924,0.493670886075949,1.04892556771415
1.48101265822785,0.493670886075949,1.00408361499402
1.55696202531646,0.493670886075949,0.955358155756409
1.63291139240506,0.493670886075949,0.903852551700366
1.70886075949367,0.493670886075949,0.850648306561149
1.78481012658228,0.493670886075949,0.796781050269142
1.86075949367089,0.493670886075949,0.743219408328863
1.93670886075949,0.493670886075949,0.690847190996117
2.0126582278481,0.493670886075949,0.640449197342604
2.08860759493671,0.493670886075949,0.59270078883796
2.16455696202532,0.493670886075949,0.548161251185786
2.24050632911392,0.493670886075949,0.507270836779199
2.31645569620253,0.493670886075949,0.470351267489353
2.39240506329114,0.493670886075949,0.437609381871767
2.46835443037975,0.493670886075949,0.409143534604279
2.54430379746835,0.493670886075949,0.384952300392647
2.62025316455696,0.493670886075949,0.364945000055717
2.69620253164557,0.493670886075949,0.348953552482875
2.77215189873418,0.493670886075949,0.336745161288916
2.84810126582278,0.493670886075949,0.328035367249989
2.92405063291139,0.493670886075949,0.322501034444481
3,0.493670886075949,0.319792886543459
-3,0.569620253164557,0.511561882290656
-2.92405063291139,0.569620253164557,0.508897123050645
-2.84810126582278,0.569620253164557,0.503451458700036
-2.77215189873418,0.569620253164557,0.494881208849551
-2.69620253164557,0.569620253164557,0.48286841470803
-2.62025316455696,0.569620253164557,0.467133174522366
-2.54430379746835,0.569620253164557,0.447446421660607
-2.46835443037975,0.569620253164557,0.423642767927962
-2.39240506329114,0.569620253164557,0.395632986962101
-2.31645569620253,0.569620253164557,0.363415676304171
-2.24050632911392,0.569620253164557,0.327087614840018
-2.16455696202532,0.569620253164557,0.286852327255942
-2.08860759493671,0.569620253164557,0.243026380947891
-2.0126582278481,0.569620253164557,0.196042974793983
-1.93670886075949,0.569620253164557,0.146452433887582
-1.86075949367089,0.569620253164557,0.0949192993772275
-1.78481012658228,0.569620253164557,0.0422157966561765
-1.70886075949367,0.569620253164557,-0.0107884240084321
-1.63291139240506,0.569620253164557,-0.0631402559704299
-1.55696202531646,0.569620253164557,-0.113820661670907
-1.48101265822785,0.569620253164557,-0.161765464714416
-1.40506329113924,0.569620253164557,-0.205888980939666
-1.32911392405063,0.569620253164557,-0.245109930368957
-1.25316455696203,0.569620253164557,-0.278378954069897
-1.17721518987342,0.569620253164557,-0.30470696048029
-1.10126582278481,0.569620253164557,-0.323193449889263
-1.0253164556962,0.569620253164557,-0.333053918051867
-0.949367088607595,0.569620253164557,-0.333645423861665
-0.873417721518987,0.569620253164557,-0.324489423920289
-0.79746835443038,0.569620253164557,-0.305291029641734
-0.721518987341772,0.569620253164557,-0.275953929632425
-0.645569620253164,0.569620253164557,-0.236590339380626
-0.569620253164557,0.569620253164557,-0.187525488155662
-0.493670886075949,0.569620253164557,-0.129296324456759
-0.417721518987342,0.569620253164557,-0.0626443101598407
-0.341772151898734,0.569620253164557,0.0114976274644185
-0.265822784810127,0.569620253164557,0.0920237152424677
-0.189873417721519,0.569620253164557,0.17767905870695
-0.113924050632911,0.569620253164557,0.267087823346759
-0.0379746835443036,0.569620253164557,0.358785063200385
0.037974683544304,0.569620253164557,0.451251254701335
0.113924050632912,0.569620253164557,0.542948494554961
0.189873417721519,0.569620253164557,0.632357259194769
0.265822784810127,0.569620253164557,0.718012602659252
0.341772151898734,0.569620253164557,0.798538690437301
0.417721518987342,0.569620253164557,0.87268062806156
0.493670886075949,0.569620253164557,0.939332642358478
0.569620253164557,0.569620253164557,0.997561806057381
